Subject,Mode,ScenarioName,UniqueID,ROI,reactionTime,Week,ParticipantID,MatchID,Case,Location,Gender,minHeadwayDist
3110004w1,Experimenter,"Load, Event",1649709,3,2.333,1,3110004,4,Case,UAB,Male,10.760736
3110004w1,Experimenter,"Load, Event",1649709,1,1.434,1,3110004,4,Case,UAB,Male,13.130343
3110004w1,Experimenter,"Load, Event",1649709,5,0.951,1,3110004,4,Case,UAB,Male,10000
3110004w1,Experimenter,"No Load, Event",1649709,3,0.516,1,3110004,4,Case,UAB,Male,21.296742
3110004w1,Experimenter,"No Load, Event",1649709,1,,1,3110004,4,Case,UAB,Male,10000
3110004w1,Experimenter,"No Load, Event",1649709,5,0.8,1,3110004,4,Case,UAB,Male,19.342242
3110006w1,Experimenter,"No Load, Event",1665006044,3,,1,3110006,6,Case,UAB,Male,10000
3110006w1,Experimenter,"No Load, Event",1665006044,1,,1,3110006,6,Case,UAB,Male,10000
3110006w1,Experimenter,"No Load, Event",1665006044,5,0,1,3110006,6,Case,UAB,Male,13.203203
3110006w1,Experimenter,Practice,1665003597,3,,1,3110006,6,Case,UAB,Male,10000
3110006w1,Experimenter,Practice,1665003597,1,,1,3110006,6,Case,UAB,Male,10000
3110006w1,Experimenter,Practice,1665003597,5,0.051,1,3110006,6,Case,UAB,Male,30.825386
3110006w1,Experimenter,"Load, Event",1665005437,3,1.6,1,3110006,6,Case,UAB,Male,14.643837
3110006w1,Experimenter,"Load, Event",1665005437,1,0.8,1,3110006,6,Case,UAB,Male,14.548371
3110006w1,Experimenter,"Load, Event",1665005437,5,,1,3110006,6,Case,UAB,Male,10000
3110004w1,Experimenter,Practice,1649708725,3,,1,3110004,4,Case,UAB,Male,10000
3110004w1,Experimenter,Practice,1649708725,1,,1,3110004,4,Case,UAB,Male,10000
3110004w1,Experimenter,Practice,1649708725,5,9.834,1,3110004,4,Case,UAB,Male,18.692142
3110007w1,Experimenter,"Load, Event",16652,3,0.451,1,3110007,7,Case,UAB,Male,18.969967
3110007w1,Experimenter,"Load, Event",16652,1,0.983,1,3110007,7,Case,UAB,Male,20.761634
3110007w1,Experimenter,"Load, Event",16652,5,0.484,1,3110007,7,Case,UAB,Male,10000
3110008w1,Experimenter,Practice,1668011493,3,,1,3110008,8,Case,UAB,Male,10000
3110008w1,Experimenter,Practice,1668011493,1,,1,3110008,8,Case,UAB,Male,10000
3110008w1,Experimenter,Practice,1668011493,5,1.417,1,3110008,8,Case,UAB,Male,46.8797
3110008w1,Experimenter,"No Load, Event",1668014132,3,,1,3110008,8,Case,UAB,Male,10000
3110008w1,Experimenter,"No Load, Event",1668014132,1,,1,3110008,8,Case,UAB,Male,10000
3110008w1,Experimenter,"No Load, Event",1668014132,5,1.151,1,3110008,8,Case,UAB,Male,15.787039
3120001w1,Experimenter,"No Load, Event",1646927441,3,,1,3120001,1,Case,UAB,Female,58.342577
3120001w1,Experimenter,"No Load, Event",1646927441,1,,1,3120001,1,Case,UAB,Female,10000
3120001w1,Experimenter,"No Load, Event",1646927441,5,0,1,3120001,1,Case,UAB,Female,20.45005
3110007w1,Experimenter,"No Load, Event",1665239271,3,,1,3110007,7,Case,UAB,Male,10000
3110007w1,Experimenter,"No Load, Event",1665239271,1,,1,3110007,7,Case,UAB,Male,10000
3110007w1,Experimenter,"No Load, Event",1665239271,5,0.015,1,3110007,7,Case,UAB,Male,19.857072
3120001w1,Experimenter,"Load, Event",1646848619,3,0,1,3120001,1,Case,UAB,Female,20.268433
3120001w1,Experimenter,"Load, Event",1646848619,1,0.65,1,3120001,1,Case,UAB,Female,25.995164
3120001w1,Experimenter,"Load, Event",1646848619,5,,1,3120001,1,Case,UAB,Female,10000
3110007w1,Experimenter,Practice,1665236618,3,,1,3110007,7,Case,UAB,Male,10000
3110007w1,Experimenter,Practice,1665236618,1,,1,3110007,7,Case,UAB,Male,10000
3110007w1,Experimenter,Practice,1665236618,5,0,1,3110007,7,Case,UAB,Male,10000
3110008w1,Experimenter,"Load, Event",1668013450,3,1.716,1,3110008,8,Case,UAB,Male,11.195739
3110008w1,Experimenter,"Load, Event",1668013450,1,0.732,1,3110008,8,Case,UAB,Male,30.174746
3110008w1,Experimenter,"Load, Event",1668013450,5,,1,3110008,8,Case,UAB,Male,10000
3120003w1,Experimenter,Practice,1649191839,3,,1,3120003,3,Case,UAB,Female,10000
3120003w1,Experimenter,Practice,1649191839,1,,1,3120003,3,Case,UAB,Female,10000
3120003w1,Experimenter,Practice,1649191839,5,9.183,1,3120003,3,Case,UAB,Female,68.329369
3120003w1,Experimenter,"Load, Event",164919,3,1.618,1,3120003,3,Case,UAB,Female,12.17219
3120003w1,Experimenter,"Load, Event",164919,1,0.549,1,3120003,3,Case,UAB,Female,17.262694
3120003w1,Experimenter,"Load, Event",164919,5,,1,3120003,3,Case,UAB,Female,10000
3120002w1,Experimenter,"No Load, Event",164804,3,,1,3120002,2,Case,UAB,Female,10000
3120002w1,Experimenter,"No Load, Event",164804,1,,1,3120002,2,Case,UAB,Female,10000
3120002w1,Experimenter,"No Load, Event",164804,5,1.634,1,3120002,2,Case,UAB,Female,12.884394
3120002w1,Experimenter,Practice,1648048376,3,,1,3120002,2,Case,UAB,Female,10000
3120002w1,Experimenter,Practice,1648048376,1,,1,3120002,2,Case,UAB,Female,10000
3120002w1,Experimenter,Practice,1648048376,5,,1,3120002,2,Case,UAB,Female,10000
3120003w1,Experimenter,"No Load, Event",1649194443,3,,1,3120003,3,Case,UAB,Female,34.588265
3120003w1,Experimenter,"No Load, Event",1649194443,1,,1,3120003,3,Case,UAB,Female,10000
3120003w1,Experimenter,"No Load, Event",1649194443,5,1.783,1,3120003,3,Case,UAB,Female,12.564393
3120002w1,Experimenter,"Load, Event",164804,3,0.283,1,3120002,2,Case,UAB,Female,16.736503
3120002w1,Experimenter,"Load, Event",164804,1,0.85,1,3120002,2,Case,UAB,Female,21.523758
3120002w1,Experimenter,"Load, Event",164804,5,0.467,1,3120002,2,Case,UAB,Female,10000
3120005w1,Experimenter,"Load, Event",16612,3,1.399,1,3120005,5,Case,UAB,Female,11.026556
3120005w1,Experimenter,"Load, Event",16612,1,0.599,1,3120005,5,Case,UAB,Female,27.261796
3120005w1,Experimenter,"Load, Event",16612,5,,1,3120005,5,Case,UAB,Female,10000
3120010w1,Experimenter,"Load, Event",1686153910,3,0,1,3120010,10,Case,UAB,Female,18.152965
3120010w1,Experimenter,"Load, Event",1686153910,1,0.617,1,3120010,10,Case,UAB,Female,14.731969
3120010w1,Experimenter,"Load, Event",1686153910,5,,1,3120010,10,Case,UAB,Female,10000
3120012w1,Experimenter,"Load, Event",1694110806,3,2.2,1,3120012,12,Case,UAB,Female,11.543409
3120012w1,Experimenter,"Load, Event",1694110806,1,0.533,1,3120012,12,Case,UAB,Female,15.399363
3120012w1,Experimenter,"Load, Event",1694110806,5,,1,3120012,12,Case,UAB,Female,10000
3120005w1,Experimenter,Practice,1661263680,3,,1,3120005,5,Case,UAB,Female,10000
3120005w1,Experimenter,Practice,1661263680,1,,1,3120005,5,Case,UAB,Female,10000
3120005w1,Experimenter,Practice,1661263680,5,8.084,1,3120005,5,Case,UAB,Female,39.505798
3120005w1,Experimenter,"No Load, Event",16612,3,,1,3120005,5,Case,UAB,Female,23.42338
3120005w1,Experimenter,"No Load, Event",16612,1,,1,3120005,5,Case,UAB,Female,10000
3120005w1,Experimenter,"No Load, Event",16612,5,1.367,1,3120005,5,Case,UAB,Female,11.413246
3120010w1,Experimenter,"No Load, Event",1686154531,3,,1,3120010,10,Case,UAB,Female,10000
3120010w1,Experimenter,"No Load, Event",1686154531,1,,1,3120010,10,Case,UAB,Female,10000
3120010w1,Experimenter,"No Load, Event",1686154531,5,0.249,1,3120010,10,Case,UAB,Female,18.938091
3120011w1,Experimenter,"No Load, Event",1693333136,1,0,1,3120011,11,Case,UAB,Female,10000
3120011w1,Experimenter,"No Load, Event",1693333136,3,,1,3120011,11,Case,UAB,Female,10000
3120011w1,Experimenter,"No Load, Event",1693333136,5,1.667,1,3120011,11,Case,UAB,Female,9.562362
3120011w1,Experimenter,"Load, Event",1693332514,3,2.267,1,3120011,11,Case,UAB,Female,13.083897
3120011w1,Experimenter,"Load, Event",1693332514,1,1.501,1,3120011,11,Case,UAB,Female,13.574878
3120011w1,Experimenter,"Load, Event",1693332514,5,,1,3120011,11,Case,UAB,Female,10000
3210004w1,Experimenter,"Load, Event",1645725515,3,2.02,1,3210004,4,Case,OSU,Male,7.320437
3210004w1,Experimenter,"Load, Event",1645725515,1,0.81,1,3210004,4,Case,OSU,Male,18.470469
3210004w1,Experimenter,"Load, Event",1645725515,5,,1,3210004,4,Case,OSU,Male,10000
3210004w1,Experimenter,"No Load, Event",1645726097,3,,1,3210004,4,Case,OSU,Male,10000
3210004w1,Experimenter,"No Load, Event",1645726097,1,0.87,1,3210004,4,Case,OSU,Male,10000
3210004w1,Experimenter,"No Load, Event",1645726097,5,0.91,1,3210004,4,Case,OSU,Male,5.957573
3120013w1,Experimenter,"Load, Event",1694714084,3,2.6,1,3120013,13,Case,UAB,Female,8.60068
3120013w1,Experimenter,"Load, Event",1694714084,1,0.716,1,3120013,13,Case,UAB,Female,18.141343
3120013w1,Experimenter,"Load, Event",1694714084,5,0.7,1,3120013,13,Case,UAB,Female,10000
3120013w1,Experimenter,"No Load, Event",1694714735,5,1.9,1,3120013,13,Case,UAB,Female,17.479179
3120013w1,Experimenter,"No Load, Event",1694714735,1,,1,3120013,13,Case,UAB,Female,10000
3120013w1,Experimenter,"No Load, Event",1694714735,3,,1,3120013,13,Case,UAB,Female,10000
3120012w1,Experimenter,"No Load, Event",1694111379,3,,1,3120012,12,Case,UAB,Female,10000
3120012w1,Experimenter,"No Load, Event",1694111379,1,,1,3120012,12,Case,UAB,Female,10000
3120012w1,Experimenter,"No Load, Event",1694111379,5,0.499,1,3120012,12,Case,UAB,Female,17.484173
3210006w1,Experimenter,"No Load, Event",1646083504,3,0.99,1,3210006,6,Case,OSU,Male,10000
3210006w1,Experimenter,"No Load, Event",1646083504,1,1.52,1,3210006,6,Case,OSU,Male,10000
3210006w1,Experimenter,"No Load, Event",1646083504,5,1.89,1,3210006,6,Case,OSU,Male,12.309996
3210008w1,Experimenter,"Load, Event",1650296644,3,1.11,1,3210008,8,Case,OSU,Male,20.081758
3210008w1,Experimenter,"Load, Event",1650296644,1,0.87,1,3210008,8,Case,OSU,Male,25.891698
3210008w1,Experimenter,"Load, Event",1650296644,5,1.4,1,3210008,8,Case,OSU,Male,10000
3210007w1,Experimenter,"No Load, Event",1648584485,5,1,1,3210007,7,Case,OSU,Male,16.316215
3210007w1,Experimenter,"No Load, Event",1648584485,3,0,1,3210007,7,Case,OSU,Male,22.86056
3210007w1,Experimenter,"No Load, Event",1648584485,1,0.82,1,3210007,7,Case,OSU,Male,10000
3210007w1,Experimenter,"Load, Event",1648583854,3,1.3,1,3210007,7,Case,OSU,Male,15.274356
3210007w1,Experimenter,"Load, Event",1648583854,1,0.7,1,3210007,7,Case,OSU,Male,20.029515
3210007w1,Experimenter,"Load, Event",1648583854,5,0.99,1,3210007,7,Case,OSU,Male,10000
3210006w1,Experimenter,"Load, Event",1646082962,3,1.75,1,3210006,6,Case,OSU,Male,14.360365
3210006w1,Experimenter,"Load, Event",1646082962,1,0.71,1,3210006,6,Case,OSU,Male,15.779572
3210006w1,Experimenter,"Load, Event",1646082962,5,1.55,1,3210006,6,Case,OSU,Male,10000
3210010w1,Experimenter,"Load, Event",1663091635,3,1.68,1,3210010,10,Case,OSU,Male,6.667357
3210010w1,Experimenter,"Load, Event",1663091635,1,0.73,1,3210010,10,Case,OSU,Male,12.912465
3210010w1,Experimenter,"Load, Event",1663091635,5,,1,3210010,10,Case,OSU,Male,10000
3210008w1,Experimenter,"No Load, Event",1650297284,3,0.75,1,3210008,8,Case,OSU,Male,10000
3210008w1,Experimenter,"No Load, Event",1650297284,1,0.75,1,3210008,8,Case,OSU,Male,10000
3210008w1,Experimenter,"No Load, Event",1650297284,5,1.55,1,3210008,8,Case,OSU,Male,18.310673
3210009w1,Experimenter,"No Load, Event",1651005350,3,0.73,1,3210009,9,Case,OSU,Male,10000
3210009w1,Experimenter,"No Load, Event",1651005350,1,1.15,1,3210009,9,Case,OSU,Male,10000
3210009w1,Experimenter,"No Load, Event",1651005350,5,2.05,1,3210009,9,Case,OSU,Male,7.988613
3210009w1,Experimenter,"Load, Event",1651004792,3,2.15,1,3210009,9,Case,OSU,Male,13.750955
3210009w1,Experimenter,"Load, Event",1651004792,1,0,1,3210009,9,Case,OSU,Male,33.940879
3210009w1,Experimenter,"Load, Event",1651004792,5,1.3,1,3210009,9,Case,OSU,Male,10000
3210010w1,Experimenter,"No Load, Event",1663092151,3,0.89,1,3210010,10,Case,OSU,Male,10000
3210010w1,Experimenter,"No Load, Event",1663092151,5,1.67,1,3210010,10,Case,OSU,Male,16.282906
3210010w1,Experimenter,"No Load, Event",1663092151,1,0.8,1,3210010,10,Case,OSU,Male,10000
3210014w1,Experimenter,"Load, Event",1665430739,5,1.77,1,3210014,14,Case,OSU,Male,10000
3210014w1,Experimenter,"Load, Event",1665430739,1,0.85,1,3210014,14,Case,OSU,Male,20.942719
3210014w1,Experimenter,"Load, Event",1665430739,3,2.1,1,3210014,14,Case,OSU,Male,17.673866
3210013w1,Experimenter,"Load, Event",1664371550,3,2.09,1,3210013,13,Case,OSU,Male,9.050773
3210013w1,Experimenter,"Load, Event",1664371550,5,1.2,1,3210013,13,Case,OSU,Male,10000
3210013w1,Experimenter,"Load, Event",1664371550,1,0.92,1,3210013,13,Case,OSU,Male,11.355627
3210012w1,Experimenter,"No Load, Event",1663790067,1,0.9,1,3210012,12,Case,OSU,Male,10000
3210012w1,Experimenter,"No Load, Event",1663790067,5,1.72,1,3210012,12,Case,OSU,Male,17.290998
3210012w1,Experimenter,"No Load, Event",1663790067,3,0.88,1,3210012,12,Case,OSU,Male,10000
3210013w1,Experimenter,"No Load, Event",1664372079,1,,1,3210013,13,Case,OSU,Male,10000
3210013w1,Experimenter,"No Load, Event",1664372079,5,1.33,1,3210013,13,Case,OSU,Male,10.184527
3210013w1,Experimenter,"No Load, Event",1664372079,3,,1,3210013,13,Case,OSU,Male,10000
3210012w1,Experimenter,"Load, Event",1663789517,3,2.02,1,3210012,12,Case,OSU,Male,11.518762
3210012w1,Experimenter,"Load, Event",1663789517,1,0.46,1,3210012,12,Case,OSU,Male,22.928736
3210012w1,Experimenter,"Load, Event",1663789517,5,1.57,1,3210012,12,Case,OSU,Male,10000
3210014w1,Experimenter,"No Load, Event",1665431368,1,0.73,1,3210014,14,Case,OSU,Male,10000
3210014w1,Experimenter,"No Load, Event",1665431368,3,,1,3210014,14,Case,OSU,Male,10000
3210014w1,Experimenter,"No Load, Event",1665431368,5,1.72,1,3210014,14,Case,OSU,Male,14.264748
3210018w1,Experimenter,"Load, Event",1671042282,5,,1,3210018,18,Case,OSU,Male,10000
3210018w1,Experimenter,"Load, Event",1671042282,1,0.85,1,3210018,18,Case,OSU,Male,9.297214
3210018w1,Experimenter,"Load, Event",1671042282,3,1.95,1,3210018,18,Case,OSU,Male,7.638496
3210016w1,Experimenter,"Load, Event",1666222563,5,,1,3210016,16,Case,OSU,Male,10000
3210016w1,Experimenter,"Load, Event",1666222563,3,1.35,1,3210016,16,Case,OSU,Male,3.1097
3210016w1,Experimenter,"Load, Event",1666222563,1,0.87,1,3210016,16,Case,OSU,Male,9.42558
3210016w1,Experimenter,"No Load, Event",1666223082,1,,1,3210016,16,Case,OSU,Male,10000
3210016w1,Experimenter,"No Load, Event",1666223082,3,,1,3210016,16,Case,OSU,Male,10000
3210016w1,Experimenter,"No Load, Event",1666223082,5,1.86,1,3210016,16,Case,OSU,Male,12.774289
3210019w1,Experimenter,"Load, Event",1675808323,3,1.7,1,3210019,19,Case,OSU,Male,18.538332
3210019w1,Experimenter,"Load, Event",1675808323,5,1.68,1,3210019,19,Case,OSU,Male,10000
3210019w1,Experimenter,"Load, Event",1675808323,1,0.72,1,3210019,19,Case,OSU,Male,17.055088
3210019w1,Experimenter,"No Load, Event",1675808898,5,1.82,1,3210019,19,Case,OSU,Male,17.037128
3210019w1,Experimenter,"No Load, Event",1675808898,1,1.22,1,3210019,19,Case,OSU,Male,10000
3210019w1,Experimenter,"No Load, Event",1675808898,3,1.08,1,3210019,19,Case,OSU,Male,10000
3210018w1,Experimenter,"No Load, Event",1671042722,1,,1,3210018,18,Case,OSU,Male,10000
3210018w1,Experimenter,"No Load, Event",1671042722,5,2.1,1,3210018,18,Case,OSU,Male,11.104133
3210018w1,Experimenter,"No Load, Event",1671042722,3,,1,3210018,18,Case,OSU,Male,10000
3210022w1,Experimenter,"Load, Event",1694465000,1,0.33,1,3210022,22,Case,OSU,Male,31.465193
3210022w1,Experimenter,"Load, Event",1694465000,3,1.82,1,3210022,22,Case,OSU,Male,16.699191
3210022w1,Experimenter,"Load, Event",1694465000,5,1.6,1,3210022,22,Case,OSU,Male,10000
3210024w1,Experimenter,"No Load, No Event",1695226760,,,1,3210024,24,Case,OSU,Male,
3210025w1,Experimenter,"No Load, Event",1697055039,3,0.96,1,3210025,25,Case,OSU,Male,30.026906
3210025w1,Experimenter,"No Load, Event",1697055039,1,1.2,1,3210025,25,Case,OSU,Male,10000
3210025w1,Experimenter,"No Load, Event",1697055039,5,1.41,1,3210025,25,Case,OSU,Male,19.039084
3210024w1,Experimenter,"No Load, Event",1695228555,3,0.9,1,3210024,24,Case,OSU,Male,10000
3210024w1,Experimenter,"No Load, Event",1695228555,1,0.78,1,3210024,24,Case,OSU,Male,10000
3210024w1,Experimenter,"No Load, Event",1695228555,5,0.83,1,3210024,24,Case,OSU,Male,6.650262
3210024w1,Experimenter,"Load, Event",1695228064,3,1.83,1,3210024,24,Case,OSU,Male,14.465199
3210024w1,Experimenter,"Load, Event",1695228064,1,0.63,1,3210024,24,Case,OSU,Male,18.832483
3210024w1,Experimenter,"Load, Event",1695228064,5,1.47,1,3210024,24,Case,OSU,Male,10000
3210022w1,Experimenter,"No Load, Event",1694465654,1,1.26,1,3210022,22,Case,OSU,Male,10000
3210022w1,Experimenter,"No Load, Event",1694465654,3,1.21,1,3210022,22,Case,OSU,Male,24.181481
3210022w1,Experimenter,"No Load, Event",1694465654,5,1.71,1,3210022,22,Case,OSU,Male,16.975633
3210025w1,Experimenter,"Load, Event",1697054530,5,1.64,1,3210025,25,Case,OSU,Male,10000
3210025w1,Experimenter,"Load, Event",1697054530,1,1.59,1,3210025,25,Case,OSU,Male,4.556079
3210025w1,Experimenter,"Load, Event",1697054530,3,1.75,1,3210025,25,Case,OSU,Male,11.732824
3220005w1,Experimenter,"Load, Event",1645742186,3,2.03,1,3220005,5,Case,OSU,Female,19.189867
3220005w1,Experimenter,"Load, Event",1645742186,5,1.53,1,3220005,5,Case,OSU,Female,10000
3220005w1,Experimenter,"Load, Event",1645742186,1,0.85,1,3220005,5,Case,OSU,Female,23.270164
3220003w1,Experimenter,"No Load, Event",1645128924,3,,1,3220003,3,Case,OSU,Female,10000
3220003w1,Experimenter,"No Load, Event",1645128924,1,1.133,1,3220003,3,Case,OSU,Female,10000
3220003w1,Experimenter,"No Load, Event",1645128924,5,1.733,1,3220003,3,Case,OSU,Female,11.552944
3220003w1,Experimenter,"Load, Event",1645128287,3,1.717,1,3220003,3,Case,OSU,Female,11.107533
3220003w1,Experimenter,"Load, Event",1645128287,1,0.633,1,3220003,3,Case,OSU,Female,5.38769
3220003w1,Experimenter,"Load, Event",1645128287,5,1.716,1,3220003,3,Case,OSU,Female,10000
3220005w1,Experimenter,"No Load, Event",1645742752,5,1.98,1,3220005,5,Case,OSU,Female,15.956898
3220005w1,Experimenter,"No Load, Event",1645742752,1,0.78,1,3220005,5,Case,OSU,Female,10000
3220005w1,Experimenter,"No Load, Event",1645742752,3,,1,3220005,5,Case,OSU,Female,10000
3220017w1,Experimenter,"No Load, Event",1666888717,5,1.45,1,3220017,17,Case,OSU,Female,13.810765
3220017w1,Experimenter,"No Load, Event",1666888717,1,1.42,1,3220017,17,Case,OSU,Female,10000
3220017w1,Experimenter,"No Load, Event",1666888717,3,1.37,1,3220017,17,Case,OSU,Female,10000
3220011w1,Experimenter,"Load, Event",1663098794,1,0,1,3220011,11,Case,OSU,Female,26.524095
3220011w1,Experimenter,"Load, Event",1663098794,3,0,1,3220011,11,Case,OSU,Female,20.082211
3220011w1,Experimenter,"Load, Event",1663098794,5,1.63,1,3220011,11,Case,OSU,Female,10000
3220017w1,Experimenter,"Load, Event",1666888178,3,1.9,1,3220017,17,Case,OSU,Female,12.62168
3220017w1,Experimenter,"Load, Event",1666888178,1,0.7,1,3220017,17,Case,OSU,Female,17.512314
3220017w1,Experimenter,"Load, Event",1666888178,5,1.65,1,3220017,17,Case,OSU,Female,10000
3220021w1,Experimenter,"Load, Event",1679949015,3,1.85,1,3220021,21,Case,OSU,Female,11.060635
3220021w1,Experimenter,"Load, Event",1679949015,1,0.55,1,3220021,21,Case,OSU,Female,19.404631
3220020w1,Experimenter,"Load, Event",1677704880,3,1.25,1,3220020,20,Case,OSU,Female,14.716619
3220020w1,Experimenter,"Load, Event",1677704880,1,0.63,1,3220020,20,Case,OSU,Female,15.344377
3220020w1,Experimenter,"Load, Event",1677704880,5,,1,3220020,20,Case,OSU,Female,10000
